SMILES,BalabanJ_Lig,BertzCT_Lig,Chi0_Lig,Chi0n_Lig,Chi0v_Lig,Chi1_Lig,Chi1n_Lig,Chi1v_Lig,Chi2n_Lig,Chi2v_Lig,Chi3n_Lig,Chi3v_Lig,Chi4n_Lig,Chi4v_Lig,EState_VSA1_Lig,EState_VSA10_Lig,EState_VSA11_Lig,EState_VSA2_Lig,EState_VSA3_Lig,EState_VSA4_Lig,EState_VSA5_Lig,EState_VSA6_Lig,EState_VSA7_Lig,EState_VSA8_Lig,EState_VSA9_Lig,HallKierAlpha_Lig,HeavyAtomCount_Lig,HeavyAtomMolWt_Lig,Kappa1_Lig,Kappa2_Lig,Kappa3_Lig,MaxAbsEStateIndex_Lig,MaxAbsPartialCharge_Lig,MaxEStateIndex_Lig,MaxPartialCharge_Lig,MinAbsEStateIndex_Lig,MinAbsPartialCharge_Lig,MinEStateIndex_Lig,MinPartialCharge_Lig,MolLogP_Lig,MolMR_Lig,MolWt_Lig,NHOHCount_Lig,NOCount_Lig,NumAliphaticCarbocycles_Lig,NumAliphaticHeterocycles_Lig,NumAliphaticRings_Lig,NumAromaticCarbocycles_Lig,NumAromaticHeterocycles_Lig,NumAromaticRings_Lig,NumHAcceptors_Lig,NumHDonors_Lig,NumHeteroatoms_Lig,NumRadicalElectrons_Lig,NumRotatableBonds_Lig,NumSaturatedCarbocycles_Lig,NumSaturatedHeterocycles_Lig,NumSaturatedRings_Lig,NumValenceElectrons_Lig,PEOE_VSA1_Lig,PEOE_VSA10_Lig,PEOE_VSA11_Lig,PEOE_VSA12_Lig,PEOE_VSA13_Lig,PEOE_VSA14_Lig,PEOE_VSA2_Lig,PEOE_VSA3_Lig,PEOE_VSA4_Lig,PEOE_VSA5_Lig,PEOE_VSA6_Lig,PEOE_VSA7_Lig,PEOE_VSA8_Lig,PEOE_VSA9_Lig,SMR_VSA1_Lig,SMR_VSA10_Lig,SMR_VSA2_Lig,SMR_VSA3_Lig,SMR_VSA4_Lig,SMR_VSA5_Lig,SMR_VSA6_Lig,SMR_VSA7_Lig,SMR_VSA8_Lig,SMR_VSA9_Lig,SlogP_VSA1_Lig,SlogP_VSA10_Lig,SlogP_VSA11_Lig,SlogP_VSA12_Lig,SlogP_VSA2_Lig,SlogP_VSA3_Lig,SlogP_VSA4_Lig,SlogP_VSA5_Lig,SlogP_VSA6_Lig,SlogP_VSA7_Lig,SlogP_VSA8_Lig,SlogP_VSA9_Lig,TPSA_Lig,VSA_EState1_Lig,VSA_EState10_Lig,VSA_EState2_Lig,VSA_EState3_Lig,VSA_EState4_Lig,VSA_EState5_Lig,VSA_EState6_Lig,VSA_EState7_Lig,VSA_EState8_Lig,VSA_EState9_Lig
"C12C3CCCCC=3C(=NC=1OC1C(=NC=NC=12)NCC1=CC=CC=N1)CC(C)C	MCULE-1159903837
",1.62954129576563,1166.542824712236,19.79431797206757,16.90384497472074,16.90384497472074,14.20350993820667,10.420269864859538,10.420269864859538,8.177531608326026,8.177531608326026,5.572382270698835,5.572382270698835,4.296395796666633,4.296395796666633,0.0,0.0,0.0,0.0,29.577042016344947,35.85931779570755,29.66247422409447,12.524163646377618,18.19910120538483,34.1161985662292,9.401129458000556,-3.02,29.0,362.28700000000015,18.03685266717727,7.426434269494114,3.325731394512879,6.241306216931218,0.4320623087314277,6.241306216931218,0.2292142338956116,0.5608764817926486,0.2292142338956116,0.5608764817926486,-0.4320623087314277,4.855400000000003,113.85270000000004,387.48700000000014,1.0,6.0,1.0,0.0,1.0,0.0,4.0,4.0,6.0,1.0,6.0,0.0,5.0,0.0,0.0,0.0,148.0,9.733939541059678,11.844020792380803,11.40088291947727,5.713496644793708,0.0,0.0,4.9839785209472085,14.951935562841626,0.0,0.0,19.913841467842857,61.28165128110865,11.890771566461538,17.62490861522583,4.417150937053347,28.01730449635204,0.0,19.93591408378884,5.917906046161393,52.49633891992386,5.316788604006331,53.23802382485336,0.0,0.0,5.316788604006331,5.817862777835028,0.0,0.0,19.93591408378884,25.807221274690605,5.917906046161393,49.20387661832417,35.140415788815794,0.0,22.199441718517008,0.0,76.73,6.241306216931218,0.0,18.327082500027785,4.431186696900983,7.1735609170971735,1.249415445217525,5.877554275775603,8.97386661056786,5.059360670815188,0.0
"N1(C2=CC=CC(Cl)=C2)N=CC2=C(N=CN=C12)NNC(=O)C1=CC=C(C=C1C)C(C)(C)C	MCULE-5105848072
",1.5664065168500052,1274.7884756349908,22.172997628507925,17.771219568179557,18.52714851419801,14.736202008657775,9.860206453331262,10.238170926340487,8.35462635855464,8.791062139026625,5.050065154866695,5.285162257654433,3.308770777167509,3.493299156395137,0.0,4.794537184071822,0.0,11.322170198748283,27.43734901850588,11.250837766380558,11.890771566461538,23.01138064368148,37.255572541998674,46.68943324348808,11.600939890232516,-3.45,31.0,411.7470000000003,20.807898698439143,7.998470801062809,4.223878369576623,12.74754912989581,0.2808927454344124,12.74754912989581,0.2694184428886798,0.0215464251169084,0.2694184428886798,-0.2435606876155212,-0.2808927454344124,4.8317200000000025,122.63790000000004,434.93100000000027,2.0,7.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,158.0,0.0,6.3273200747645415,11.465039998602755,0.0,5.907179729351506,0.0,15.646119978292592,14.6497599770396,5.098681808301038,0.0,50.57125269468921,47.73109892632784,10.586084805438322,17.270454060761434,4.794537184071822,34.359383832651574,0.0,25.174233182451022,0.0,33.10993926815928,5.425791397110385,76.70172091444121,0.0,5.687386274683562,10.85158279422077,5.817862777835028,0.0,11.600939890232516,25.655621514692143,5.41499046939678,6.923737199690624,42.256103258234674,54.98873312560889,5.022633313741326,16.720787709916085,0.0,84.72999999999999,1.6718903609551157,6.100619711499874,21.33058678784284,5.676488676237938,9.722010343916516,0.2106919053969922,13.212249621320398,3.066495806081845,8.370077897859591,0.0
"N(CC1C=CC=CC=1OC)(CC1CCCN1CC)C(=O)C1C(=O)NC2CCCCC=2C=1	MCULE-4545381020
",1.6590598127001168,984.2177769561786,21.79431797206756,18.65434148939473,18.65434148939473,15.10088674817416,11.506301549997495,11.506301549997495,8.64519922435076,8.64519922435076,6.745861767366362,6.745861767366362,5.035191392288083,5.035191392288083,0.0,9.589074368143644,0.0,17.029898116100508,19.13135364097311,74.18478536090757,0.0,7.109797541277533,35.23174507315853,16.80762545148831,4.736862953800049,-2.6,31.0,390.2930000000002,21.62520183374579,9.68707085463842,4.689011023989644,13.684824971655328,0.4964063863092839,13.684824971655328,0.2605243725884796,0.1912197656840513,0.2605243725884796,-0.26903124212648,-0.4964063863092839,3.389000000000001,121.70820000000006,423.5570000000002,1.0,6.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,1.0,6.0,0.0,7.0,0.0,1.0,1.0,166.0,14.620751205597736,11.3129633249809,0.0,0.0,11.466446624403511,0.0,14.48898409899412,0.0,0.0,0.0,25.122838405075456,69.31062817800144,30.38873312751857,7.109797541277533,9.53140013787187,5.907179729351506,0.0,14.783797982648164,0.0,58.03526417230722,26.74406675901526,63.06992189137132,0.0,5.749511833283905,10.296129848852056,0.0,5.749511833283905,0.0,53.47688530016289,19.386399651764595,0.0,59.78584334540594,35.126372526379875,0.0,0.0,0.0,65.64,5.52578379501224,0.0,33.78466406142091,0.0,3.0549500328648964,0.5712061351680763,9.954475279421896,6.219432306025088,5.241699741150777,1.6477886489361129
"[C@@H]1(CN(CCC2=CC=CC=C2)C[C@@H](C(NCCNC(C)=O)=O)C1)C(=O)NC1C=CC2=C(CCC2)C=1	MCULE-3851963759
",1.3907204214979187,1039.7528408156222,24.622745096813752,20.51652897065328,20.51652897065328,16.974366886035767,12.6878835919933,12.6878835919933,9.725007289637256,9.725007289637256,6.991527908693562,6.991527908693562,5.1472344544754485,5.1472344544754485,0.0,14.383611552215466,0.0,29.5573512803773,32.59984724657631,31.49460754937417,30.03491329770761,0.0,24.26546827384644,45.11574381671591,0.0,-3.1899999999999995,35.0,440.33300000000025,24.91948250200684,11.97783049896708,7.1487582385182815,13.273999301013642,0.3545764916150719,13.273999301013642,0.2283042967790377,0.024625559475397,0.2283042967790377,-0.2707203745695812,-0.3545764916150719,2.546900000000001,136.97309999999993,476.6210000000003,3.0,7.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,3.0,7.0,0.0,9.0,0.0,1.0,1.0,186.0,20.85027554286947,0.0,0.0,17.721539188054518,0.0,0.0,14.383611552215466,0.0,0.0,0.0,36.39820241076966,60.92719672664426,45.334905503937065,11.835812092322788,14.383611552215466,23.40892546273808,0.0,15.533486938863138,11.835812092322788,39.02784531432067,38.04057063356921,65.22129102278387,0.0,0.0,15.950365812018994,5.687386274683562,0.0,0.0,55.345230948467865,33.646076420993495,11.835812092322788,36.45573492063363,48.53093654769288,0.0,0.0,0.0,90.54,0.0,0.0,39.52375702572876,8.737468722892848,4.789814047876593,-0.7386246531871565,16.4900254094566,4.739749439817693,4.291143340747993,0.0
"N1(C=CC=C(NC(=O)NC2=CC=C(C)C=C2)C1=O)CC1C(=CC=CC=1F)Cl	MCULE-9267815972
",1.773691659343692,1011.8919718298936,19.38854057813176,14.500248595528946,15.256177541547402,12.935560745775549,8.208525549744031,8.58649002275326,6.000278674633569,6.407478801374175,3.9679534529541294,4.322063349832391,2.5317741396327778,2.754543625118112,17.407602248435975,13.979489415818463,0.0,22.81822748603446,5.687386274683562,5.563451491696996,28.96304442478926,24.26546827384644,19.056471336613843,10.633577208012662,11.600939890232516,-3.1199999999999988,27.0,368.69000000000005,18.6645626825988,8.053206412542762,4.538807906906314,13.969581269260097,0.3233346693130955,13.969581269260097,0.3233346693130955,0.0422210581125626,0.3091650175873459,-0.5438637636124406,-0.3091650175873459,4.641520000000003,105.0344,385.82600000000014,2.0,5.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,138.0,15.200676855804016,11.504607115729456,0.0,0.0,5.559266895052007,6.031114512338072,4.794537184071822,9.184952231746642,0.0,0.0,35.36349258731434,43.32193961046029,22.47031465173496,6.544756405912575,9.184952231746642,29.00682695193771,0.0,4.567099647791355,0.0,13.4684936056032,10.633577208012662,93.11470840507262,0.0,0.0,16.19284410306467,20.559724781113765,0.0,11.600939890232516,10.598214160129428,6.544756405912575,12.74095804073652,11.126902983393991,65.58868437183939,5.022633313741326,0.0,0.0,63.13,15.253096953311497,6.022123090645806,24.728780724513044,5.405200285424852,1.4992376749289291,-0.495484866531042,14.123051009617685,1.5080947995206653,1.900344773013008,0.0
"C1(=CN(C)C2C(=CC=CC=2)C1=O)C(=O)N(C)C(CC)C1=CC=CN=C1	MCULE-6461337676
",2.043070223182536,963.587251394606,17.974327015758657,14.638746840510407,14.638746840510407,12.040912557858755,8.296757181838338,8.296757181838338,6.126415276958651,6.126415276958651,4.570187513392673,4.570187513392673,3.2302397620853847,3.2302397620853847,0.0,9.589074368143644,0.0,22.941262442097003,5.386224214464796,17.500973832239268,0.0,36.6044794968285,48.87034417246721,4.9839785209472085,0.0,-2.95,25.0,314.23900000000003,16.89206067574051,6.888185107478416,3.049536926609855,13.027245842781555,0.3495070307462204,13.027245842781555,0.2591037615539054,0.1274292433022599,0.2591037615539054,-0.275873960695389,-0.3495070307462204,3.1568000000000014,98.55150000000002,335.407,0.0,5.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,128.0,9.467009378641832,5.563451491696996,0.0,5.428790391900541,5.907179729351506,0.0,14.573052889090851,0.0,0.0,0.0,25.122838405075456,30.18337432000784,38.07209889465841,11.55854154676422,4.794537184071822,16.81010466143256,0.0,14.45098789958904,7.04767198267719,19.386399651764595,7.04767198267719,76.33896368497524,0.0,0.0,5.428790391900541,0.0,0.0,0.0,27.405839611617736,7.04767198267719,0.0,35.30783981923041,59.7832703096807,0.0,10.902924932081056,0.0,55.2,1.822253716301336,0.0,31.592365303380816,0.5543298584866045,1.7241640345685267,-0.275873960695389,10.99554949988617,5.828234974417784,2.0138346140925507,3.578475292894936
"C1C=C2C(N3CCCCC3)=CC(C3C=CC(C(C)(C)C)=CC=3)=NC2=CC=1	MCULE-5176167581
",1.8005627378786917,897.6371156127859,18.1480536021256,16.12611351963929,16.12611351963929,12.520987953494505,9.779343668708783,9.779343668708783,8.418829446934442,8.418829446934442,5.437785827134747,5.437785827134747,3.84234058995049,3.84234058995049,0.0,0.0,0.0,5.41499046939678,0.0,24.30014152428987,41.46297834132038,0.0,0.0,80.26842494607685,4.9839785209472085,-2.349999999999999,26.0,316.278,17.08335363213641,6.7530136010393615,3.3304372980378054,4.966140164399093,0.3709267099202519,4.966140164399093,0.0729874215081806,0.1749054433654899,0.0729874215081806,0.1749054433654899,-0.3709267099202519,6.189600000000007,111.94300000000004,344.50200000000007,0.0,2.0,0.0,1.0,1.0,2.0,1.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,134.0,4.899909730850478,0.0,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,63.23578107830314,42.37364096679502,29.726574792670505,11.210628712464722,0.0,16.590311206764618,0.0,4.9839785209472085,0.0,45.448666937246685,17.98942254267563,60.160755107851486,0.0,11.257379486545457,4.899909730850478,5.687386274683562,0.0,0.0,18.07349133277236,5.41499046939678,0.0,45.597127959546896,54.59730361615449,0.0,22.16030441862652,0.0,16.130000000000003,0.0,0.0,7.508339238473167,1.2680200722264217,6.2311161976651706,0.0,19.76413952666568,3.915837383130923,9.062547581838638,0.0
"[H]Cl.C(N)C1C=NC=CN=1	MCULE-8692788148
",6.39999925600009e-07,153.5490959411188,5.819990956308912,4.81918333940883,5.635679920336557,3.931851652578137,2.3820136159767458,2.3820136159767458,1.4008741035929817,1.4008741035929817,0.8257871968683362,0.8257871968683362,0.4353748252062541,0.4353748252062541,0.0,0.0,0.0,12.407033161179976,6.544756405912575,5.693927994848461,0.0,18.59053071483923,0.0,9.967957041894415,5.733667477162185,-0.6700000000000002,9.0,137.529,8.33,4.232738045998711,2.39218688576191,5.247314814814815,0.3251644933300179,5.247314814814815,0.0721867172411751,0.0,0.0721867172411751,0.0,-0.3251644933300179,0.3571000000000001,37.171400000000006,145.59300000000002,2.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,50.0,5.733667477162185,0.0,0.0,0.0,0.0,0.0,9.967957041894415,0.0,0.0,12.407033161179976,0.0,0.0,25.135287120751805,5.693927994848461,0.0,12.407033161179976,0.0,9.967957041894415,5.733667477162185,6.544756405912575,0.0,24.28445870968769,0.0,0.0,5.733667477162185,0.0,0.0,12.407033161179976,9.967957041894415,6.544756405912575,0.0,5.693927994848461,18.59053071483923,0.0,0.0,0.0,51.8,0.0,0.0,7.722731481481482,0.0,6.073703703703704,0.0,0.0,4.90412037037037,0.4661111111111109,0.0
"C1=CC=C(OCCCC)C(B2OC(C)(C)C(C)(C)O2)=C1OC	MCULE-3000709277
",2.325782318946392,497.3804436556746,16.38046888862398,14.5637145821736,14.5637145821736,10.320810086342822,7.974623378415087,7.974623378415087,6.662349638050452,6.662349638050452,4.490434350542231,4.490434350542231,2.347433867405301,2.347433867405301,7.118392334224363,0.0,0.0,11.202101621967376,6.606881964512918,29.80347017283466,0.0,7.109797541277533,45.89405000414732,6.923737199690624,18.78244217565079,-1.1950649350649352,22.0,278.99499999999995,17.16341149544235,6.507867979638857,3.253605857328482,6.15734410430839,0.5020273201218192,6.15734410430839,0.5020273201218192,0.3896745480599646,0.4969797265358729,-0.4881698790627364,-0.4969797265358729,3.173300000000001,89.11300000000007,306.21100000000007,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,6.0,0.0,1.0,1.0,122.0,18.78244217565079,11.49902366656781,0.0,0.0,0.0,7.118392334224363,0.0,0.0,0.0,0.0,19.410925891078243,46.24850455861173,0.0,30.38158438817266,18.78244217565079,12.581195594639196,0.0,0.0,0.0,58.66243086627252,13.716679505790452,18.19910120538483,0.0,11.49902366656781,14.936529168014932,0.0,11.49902366656781,0.0,32.03717346198219,9.308716268050691,0.0,47.46032924430513,18.19910120538483,0.0,0.0,0.0,36.92,23.74452286470144,0.0,0.0,0.0,0.0537555901990428,1.498887471655329,5.778231056311413,2.1069538139329804,10.986480379188713,1.164502157344419
"C(=O)(OCC1C=CC(=CC=1)Cl)C1=CC=C(C=C1)C	MCULE-6062292177
",1.956635639953812,529.4249890908638,12.957819157813608,10.020369988640509,10.776298934658962,8.647867045540842,5.6321934622484005,6.010157935257628,4.068624197644372,4.505059978116356,2.570456169776561,2.8224324851160456,1.5024892601079518,1.6284774177776942,0.0,4.794537184071822,0.0,12.576187252464766,10.586084805438322,11.126902983393991,0.0,24.26546827384644,31.189205473537065,0.0,16.337802844032566,-1.7999999999999994,18.0,247.616,12.651595457003785,5.694351961950058,3.3442474048442907,11.747945151311557,0.4572227939278156,11.747945151311557,0.3379555210621979,0.2538478678508438,0.3379555210621979,-0.3148611111111108,-0.4572227939278156,4.005420000000003,71.75050000000003,260.72,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,92.0,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,41.42985965577595,36.75265696523406,5.022633313741326,5.563451491696996,9.53140013787187,17.570245178184365,0.0,0.0,0.0,13.530619164203545,0.0,70.2439243365252,0.0,0.0,0.0,0.0,0.0,11.600939890232516,5.969305287951849,11.343744918312968,6.923737199690624,21.48489165916281,48.53093654769288,5.022633313741326,0.0,0.0,26.3,5.211844293272865,5.7773183979963765,11.747945151311557,0.6700102880658442,2.5959967176170884,-0.3148611111111108,14.527319215309834,0.0,2.2288714919819923,0.0
"C1(=CC(CCC)=NC(C)=N1)N1CCC(CC1)NCCCN1C=CN=C1	MCULE-4671458240
",1.4201731673134816,631.3688039908263,17.484916895309066,15.486780354126852,15.486780354126852,12.241514740667451,9.529581726207647,9.529581726207647,6.884203730006679,6.884203730006679,4.78786148741245,4.78786148741245,3.457919277638513,3.457919277638513,0.0,0.0,0.0,0.0,6.041840829147961,57.08375776826328,18.53557124070048,0.0,25.64474441768132,42.72583781364202,0.0,-1.95,25.0,312.25100000000003,17.859638208612715,8.944784182952985,5.260306197990925,4.654435071174894,0.3563844320995454,4.654435071174894,0.1320138011248412,0.6222996714117744,0.1320138011248412,0.6222996714117744,-0.3563844320995454,2.58272,100.84570000000006,342.49100000000004,1.0,6.0,0.0,1.0,1.0,0.0,2.0,2.0,6.0,1.0,6.0,0.0,8.0,0.0,1.0,1.0,136.0,14.783797982648164,11.642267275834955,0.0,0.0,0.0,0.0,0.0,14.951935562841626,0.0,0.0,13.344558822616634,39.15178009730724,49.83009225342191,6.3273200747645415,0.0,5.817862777835028,0.0,24.835823814639312,0.0,58.53817974907184,24.53417894858821,36.30570677930069,0.0,0.0,10.216698334856808,5.817862777835028,0.0,0.0,45.19514525751867,12.965578028838586,6.923737199690624,44.125356184243046,24.787374286452305,0.0,0.0,0.0,58.870000000000005,2.134537066907821,0.0,15.694820591313182,3.7059455030098967,1.1710650331523556,1.9955629761031308,2.7982656213738326,11.399497282783535,8.433639258689578,0.0
"[C@@]123CC[C@H]([C@@H](CNC(CSC)=O)[C@@]1([H])CN(C1C=CC(=C(CC)N=1)C)C2)O3	MCULE-1664832984
",1.48669392312472,697.6339088405606,18.311190308942123,15.95567087664547,16.772167457573197,12.558810516490531,9.709793910530612,11.10364076064796,7.934308395276273,8.80033379906071,6.440173451471021,6.991037283560997,5.145320116693001,5.50957088680413,0.0,4.794537184071822,0.0,11.508230540335196,23.69263208681788,44.71459686435078,11.257379486545457,11.761884949391115,6.255769183511404,36.19690687116128,9.720841474747257,-1.27,26.0,346.3060000000001,18.11005851853865,7.040440624858413,3.008388077561708,11.891504048264649,0.3691733555274018,11.891504048264649,0.2294932925325769,0.0292546532501889,0.2294932925325769,-0.0292546532501889,-0.3691733555274018,2.41542,105.77470000000004,375.5380000000002,1.0,5.0,0.0,3.0,3.0,0.0,1.0,1.0,5.0,1.0,6.0,0.0,6.0,0.0,3.0,3.0,142.0,14.953561288656855,5.817862777835028,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,11.761884949391115,0.0,12.990104268152232,44.07178981213866,37.16400930490897,17.45787080547878,9.53140013787187,23.48692745657765,0.0,10.30076712495354,11.835812092322788,44.81495646689126,36.54280173884639,23.39011362346868,0.0,0.0,10.216698334856808,5.817862777835028,0.0,11.761884949391115,54.23906745702662,15.95222176079788,18.75954929201341,31.0227599320881,12.13273413692322,0.0,0.0,0.0,54.46000000000001,6.494787651171579,1.5681332760418778,19.196334886017567,3.126084022732652,2.418451764782432,2.664672272316017,4.332569765675375,5.49781403913213,6.951152322130372,0.0
"CC1OC(OCC2OC(OC3C(C4C=CC(O)=C(OC)C=4)=[O+]C4C(=C(O)C=C(O)C=4)C=3)C(O)C(O)C2O)C(O)C(O)C1O	MCULE-4372225987
",1.447535260654153,1449.415877891637,31.16204327002801,22.91912319050336,22.91912319050336,20.387156906157266,13.269997205694027,13.269997205694027,10.350365692632964,10.350365692632964,7.402920075271328,7.402920075271328,4.909285810234329,4.909285810234329,68.01866652516976,45.95874655356634,0.0,45.47705094140101,5.563451491696996,6.06636706846161,44.36537008327621,0.0,0.0,0.0,28.10146570605359,-3.51,43.0,576.2930000000003,30.93172501339102,12.23675108921331,5.991093244399454,10.736403402193446,0.507449955420381,10.736403402193446,0.4019107873167093,0.0136365110125025,0.4019107873167093,-1.799927801125042,-0.507449955420381,-0.4632000000000005,143.2202,609.5570000000005,9.0,15.0,0.0,2.0,2.0,2.0,1.0,3.0,14.0,9.0,15.0,0.0,7.0,0.0,2.0,2.0,234.0,69.6430613225666,59.61301259527071,17.789050395903022,12.039538562619118,0.0,11.343267560516685,0.0,4.417150937053347,0.0,0.0,0.0,19.056471336613843,18.19910120538483,31.45046445369736,74.06021225961995,10.969244356107035,0.0,0.0,0.0,68.33552176034746,13.716679505790452,36.39820241076966,0.0,40.07125807699096,9.473725907600098,0.0,28.747559166419524,0.0,121.08721062001366,14.210588861400147,0.0,6.923737199690624,40.815353347823006,0.0,22.29294326667848,0.0,239.51999999999995,33.690252705050014,0.0,0.0,92.64471348785708,0.3516282591720703,-0.8654409891530825,7.871062217264313,-15.149751214192674,0.9517388713131124,1.3391299960224947
"C1(CCl)=C(F)C=CC(C)=C1F	MCULE-7727796680
",3.287688771697149,271.03972257956417,8.430721420318147,5.995700738593481,6.751629684611936,5.163902460147013,3.1594627080378843,3.693985191862733,2.290449913947362,2.5577111558597867,1.5127466840392645,1.7800079259516888,0.8372560901956599,1.0822383301100331,11.63444168209179,8.78083009534964,0.0,11.443454936667337,5.563451491696996,0.0,12.13273413692322,6.923737199690624,0.0,0.0,11.600939890232516,-0.6300000000000001,11.0,169.53699999999998,8.46643201542912,3.178900763159156,1.5081906844992643,12.93837962962963,0.2065451290102998,12.93837962962963,0.1329455261266736,0.0493827160493824,0.1329455261266736,-0.5804629629629627,-0.2065451290102998,3.012020000000001,40.652000000000015,176.59299999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,11.63444168209179,0.0,0.0,0.0,0.0,0.0,8.78083009534964,0.0,11.600939890232516,6.06636706846161,18.553555759849232,5.563451491696996,5.880003444970339,8.78083009534964,11.600939890232516,0.0,0.0,0.0,12.803740644660962,0.0,34.894078802409,0.0,0.0,0.0,8.78083009534964,0.0,11.600939890232516,0.0,5.880003444970339,18.55817888178241,11.126902983393991,12.13273413692322,0.0,0.0,0.0,0.0,25.64472222222222,5.329444444444444,0.0,0.0,0.3691820987654324,-1.2477777777777772,2.6079783950617283,0.0,1.5742283950617284,0.0
"N1C2C=C(Cl)C(=CC=2N(C)C=1C)Cl	MCULE-3289181244
",2.8859689106111666,473.90970431397824,9.5854219586974,7.305056675397622,8.816914567434532,6.092224152875015,3.874305797888353,4.630234743906808,2.973065206772081,3.787465460253293,2.1464921499560177,2.868642216142288,1.3076756043690672,1.623483501899913,0.0,0.0,0.0,0.0,10.045266627482652,16.85780593323245,0.0,6.06636706846161,24.60487589862078,4.9839785209472085,23.20187978046503,-0.73,13.0,207.019,8.850148319438205,2.893059101731947,1.3023062009171211,5.895830813807003,0.3313135289966497,5.895830813807003,0.1059543399692622,0.5483950617283955,0.1059543399692622,0.5483950617283955,-0.3313135289966497,3.188520000000002,55.47100000000002,215.083,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,68.0,4.567099647791355,5.824404497999927,0.0,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,0.0,23.20187978046503,19.056471336613846,7.04767198267719,21.07866806271517,0.0,34.235281215697555,0.0,9.551078168738565,7.04767198267719,6.923737199690624,0.0,28.0024052624058,0.0,0.0,0.0,0.0,0.0,23.20187978046503,9.551078168738565,7.04767198267719,6.923737199690624,5.824404497999927,12.13273413692322,10.045266627482652,11.033401435232523,0.0,17.82,1.983672839506173,11.7638813303099,4.3345061728395065,1.1152160493827168,1.8900925925925929,0.9521604938271608,3.616512345679012,0.0,1.9462396069538928,1.9532741244646008
"N1(C2C=CC(=CC=2F)F)C=C(C(C2C=CC=CC=2C)=N1)CN1CCN(CC1)CCC(N)=O	MCULE-1612050842
",1.588225539789195,1105.5190708540438,22.664561460070644,18.09893150949462,18.09893150949462,15.401887240964331,10.734708890867688,10.734708890867688,8.192270498673528,8.192270498673528,5.880048886609197,5.880048886609197,4.061423954348785,4.061423954348785,11.63444168209179,13.57536727942146,0.0,11.594566004035068,19.51033443475116,54.62967516205135,16.814537072068404,0.0,37.38604904515014,9.799819461700956,10.832349285463224,-3.1,32.0,412.29400000000015,22.10674914751231,9.582600709128966,5.029191390213517,14.440190385111922,0.3696375213646747,14.440190385111922,0.2182038549577105,0.2118103689537811,0.2182038549577105,-0.654214048337425,-0.3696375213646747,3.118920000000001,119.18140000000004,439.5100000000004,2.0,6.0,0.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,8.0,0.0,7.0,0.0,1.0,1.0,168.0,10.633577208012664,11.504607115729456,5.817220841045895,5.907179729351506,0.0,0.0,9.6944469149223,13.462633030494825,5.098681808301038,0.0,24.26546827384644,24.61992282831084,69.07947368187013,5.693927994848461,13.57536727942146,5.907179729351506,0.0,19.58030420514718,5.733667477162185,19.88931522852921,32.72378202956288,71.42275771633012,0.0,16.944765761229018,5.733667477162185,8.78083009534964,0.0,0.0,58.21126596406155,11.339293589984395,18.55817888178241,17.547724606320003,48.661413050844345,0.0,16.944765761229018,0.0,67.39000000000001,29.33463518889701,0.0,15.59867047127563,4.697077957215944,9.31427347904052,-1.554486990876678,11.47074545605591,2.19939620068956,6.773021571035431,0.0
